timestamp,rank,symbol,score,long_score,short_score,score_gap_to_70,bias,diagnostic_status,blocker,long_blocker,short_blocker,early_status,early_direction,early_score,early_blocker,early_location,early_exhaustion,early_flow,early_structure,direction,signal,location,exhaustion,flow,reclaim,expansion,long_location,long_exhaustion,long_flow,long_reclaim,long_expansion,short_location,short_exhaustion,short_flow,short_reject,short_expansion,price,range_pos,atr_pct,volume_ratio,taker_ratio,taker_stability,taker_fills,book_ratio,funding,24h_change,selection
2026-09-16T05:58:53.230499+00:00,135,KAITOUSDT,37.5,16.4,37.5,32.5,SHORT,NO EDGE,flow 0.47<0.55; exhaustion 0.05<0.50; expansion 0.14<0.40,location 0.00<0.60; flow 0.53<0.55; reclaim 0.24<0.25,flow 0.47<0.55; exhaustion 0.05<0.50; expansion 0.14<0.40,MONITOR SHORT,SHORT,40.0,location 0.64<0.65; exhaustion 0.05<0.50; flow 0.47<0.55,0.6378561081603077,0.04662162162162104,0.4651875931541293,0.4034582132564851,NONE,NO SETUP,0.638,0.047,0.465,0.403,0.14,0.0,0.0,0.535,0.242,0.14,0.638,0.047,0.465,0.403,0.14,0.2851,0.8623853211009169,0.8068266369047608,1.1324406137423215,1.1013321434801635,0.9163015397195741,500,1.0190167559854335,5e-05,-3.9739999999999998,SKIP
2026-09-16T05:58:53.230499+00:00,136,LAUSDT,37.5,37.5,20.6,32.5,LONG,NO EDGE,location 0.56<0.60; flow 0.20<0.55; exhaustion 0.08<0.50,location 0.56<0.60; flow 0.20<0.55; exhaustion 0.08<0.50,location 0.00<0.60; rejection 0.10<0.25; exhaustion 0.00<0.50,MONITOR LONG,LONG,39.8,location 0.56<0.65; exhaustion 0.08<0.50; flow 0.20<0.55,0.5582873702907367,0.0825443786982257,0.19516081611735425,0.8052287581699398,NONE,NO SETUP,0.0,0.0,0.805,0.095,0.205,0.558,0.083,0.195,0.805,0.205,0.0,0.0,0.805,0.095,0.205,0.06256,0.16785079928952007,1.4308158455841054,0.3916526861343315,0.42947416816778206,0.687194475709486,500,1.2859952975707123,-0.001072,-6.178999999999999,SKIP
2026-09-16T05:58:53.230499+00:00,137,CAKEUSDT,37.4,37.4,17.6,32.6,LONG,NO EDGE,location 0.49<0.60; reclaim 0.21<0.25; exhaustion 0.06<0.50,location 0.49<0.60; reclaim 0.21<0.25; exhaustion 0.06<0.50,location 0.00<0.60; flow 0.19<0.55; exhaustion 0.23<0.50,MONITOR LONG,LONG,40.6,location 0.49<0.65; exhaustion 0.06<0.50,0.49169689342907275,0.05564776936855178,0.8119740000103604,0.209836065573767,NONE,NO SETUP,0.0,0.232,0.188,0.472,0.143,0.492,0.056,0.812,0.21,0.143,0.0,0.232,0.188,0.472,0.143,2.2026,0.19315518049695235,0.6887985546522125,0.07201920830134335,2.3749481224302094,0.5374988762373928,500,1.1235439262402682,5e-05,-5.097,SKIP
2026-09-16T05:58:53.230499+00:00,138,NAVERUSDT,37.3,37.3,6.9,32.7,LONG,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.16<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.16<0.40,location 0.00<0.60; flow 0.01<0.55; rejection 0.25<0.25,MONITOR LONG,LONG,44.8,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.9908139115290753,1.0,NONE,NO SETUP,0.0,0.026,0.009,0.248,0.163,0.0,0.0,0.991,1.0,0.163,0.0,0.026,0.009,0.248,0.163,147.76,0.4454976303317526,0.37394930174068286,0.005845996953586031,3.8994094392019965,0.7468158143213433,500,0.9966244067862677,0.0,-2.539,SKIP
2026-09-16T05:58:53.230499+00:00,139,XRPUSDT,37.1,37.1,17.3,32.9,LONG,NO EDGE,location 0.52<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.52<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.10<0.55; exhaustion 0.26<0.50,MONITOR LONG,LONG,38.1,location 0.52<0.65; exhaustion 0.00<0.50; structure 0.00<0.15,0.5193032725079157,0.0,0.9027096640415966,0.0,NONE,NO SETUP,0.0,0.265,0.097,0.438,0.23,0.519,0.0,0.903,0.0,0.23,0.0,0.265,0.097,0.438,0.23,1.2961,0.18266475644699204,0.5693733747168828,0.5308476324880336,3.0542933998468036,0.7437861938733866,500,1.3383996040644233,-2.6e-05,-7.961,SKIP
2026-09-16T05:58:53.230499+00:00,140,AKEUSDT,37.0,13.6,37.0,33.0,SHORT,NO EDGE,location 0.56<0.60; rejection 0.16<0.25; exhaustion 0.11<0.50,location 0.00<0.60; flow 0.39<0.55; reclaim 0.15<0.25,location 0.56<0.60; rejection 0.16<0.25; exhaustion 0.11<0.50,MONITOR SHORT,SHORT,38.0,location 0.56<0.65; exhaustion 0.11<0.50,0.5590354436296828,0.11337831017459762,0.6068615071339392,0.15959880495091722,NONE,NO SETUP,0.559,0.113,0.607,0.16,0.23,0.0,0.0,0.393,0.154,0.23,0.559,0.113,0.607,0.16,0.23,0.0284301,0.8324334685792795,6.887762976289691,0.2391342912002361,0.7435769588801613,0.6903477560951332,500,1.8912767784233977,5e-05,71.283,SKIP
2026-09-16T05:58:53.230499+00:00,141,SONICUSDT,37.0,37.0,33.3,33.0,LONG,NO EDGE,flow 0.08<0.55; reclaim 0.07<0.25; exhaustion 0.30<0.50,flow 0.08<0.55; reclaim 0.07<0.25; exhaustion 0.30<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,42.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.9163318132732086,1.0,NONE,NO SETUP,0.0,0.0,0.916,1.0,0.0,0.944,0.3,0.084,0.069,0.0,0.0,0.0,0.916,1.0,0.0,0.02074,0.021459227467810295,2.3108245673566317,0.013927227290786992,0.31527282932310124,0.8739833334807461,500,1.2745901377712188,5e-05,-7.863,SKIP
2026-09-16T05:58:53.230499+00:00,142,BTCUSDT,36.6,36.6,13.5,33.4,LONG,NO EDGE,location 0.40<0.60; reclaim 0.19<0.25; exhaustion 0.00<0.50,location 0.40<0.60; reclaim 0.19<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.09<0.55; rejection 0.23<0.25,MONITOR LONG,LONG,38.5,location 0.40<0.65; exhaustion 0.00<0.50,0.40172057197504657,0.0,0.9092964597608297,0.18637524355855772,NONE,NO SETUP,0.0,0.237,0.091,0.225,0.237,0.402,0.0,0.909,0.186,0.237,0.0,0.237,0.091,0.225,0.237,75906.9,0.2273461826494823,0.25477036534937925,0.4200058445630664,3.1105848040009336,0.3860828030291047,500,1.466702324838517,8.9e-05,-2.182,SKIP
2026-09-16T05:58:53.230499+00:00,143,LGELECTRONICSUSDT,36.3,29.8,36.3,33.7,SHORT,NO EDGE,location 0.51<0.60; flow 0.21<0.55; exhaustion 0.00<0.50,location 0.00<0.60; exhaustion 0.00<0.50,location 0.51<0.60; flow 0.21<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,31.9,location 0.51<0.65; exhaustion 0.00<0.50; flow 0.21<0.55,0.510815111687386,0.0,0.20687251488146663,0.5716619028174763,NONE,NO SETUP,0.511,0.0,0.207,0.572,0.55,0.0,0.0,0.793,0.381,0.55,0.511,0.0,0.207,0.572,0.55,146.44,0.8141097424412067,1.1805937195692213,4.155936938018158,2.2540350359987813,0.3428492422340347,500,0.9912481983494376,-0.001663,-1.533,SKIP
2026-09-16T05:58:53.230499+00:00,144,AVAXUSDT,36.1,36.1,6.6,33.9,LONG,NO EDGE,location 0.35<0.60; reclaim 0.20<0.25; exhaustion 0.00<0.50,location 0.35<0.60; reclaim 0.20<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.00<0.55; rejection 0.15<0.25,MONITOR LONG,LONG,39.4,location 0.35<0.65; exhaustion 0.00<0.50,0.35259561203692824,0.0,0.9955490701466327,0.19649122807017544,NONE,NO SETUP,0.0,0.079,0.004,0.147,0.178,0.353,0.0,0.996,0.196,0.178,0.0,0.079,0.004,0.147,0.178,7.326,0.24601366742596728,0.734583413879761,0.6698153788364651,3.950940940007254,0.405269817822242,500,1.0840657758412917,3.3e-05,-2.722,SKIP
2026-09-16T05:58:53.230499+00:00,145,BNBUSDT,35.9,22.7,35.9,34.1,SHORT,NO EDGE,flow 0.07<0.55; exhaustion 0.30<0.50; expansion 0.20<0.40,location 0.00<0.60; reclaim 0.07<0.25; exhaustion 0.00<0.50,flow 0.07<0.55; exhaustion 0.30<0.50; expansion 0.20<0.40,MONITOR SHORT,SHORT,36.6,exhaustion 0.30<0.50; flow 0.07<0.55,0.6584973885094331,0.3,0.06870172796528096,0.38086093775005153,NONE,NO SETUP,0.658,0.3,0.069,0.381,0.203,0.0,0.0,0.931,0.072,0.203,0.658,0.3,0.069,0.381,0.203,714.47,0.8702290076335846,0.4098554192212929,0.256627416019712,3.3062437457066767,0.638487310413555,500,1.537285820309559,9.6e-05,-0.932,SKIP
2026-09-16T05:58:53.230499+00:00,146,ZKCUSDT,35.9,35.9,25.2,34.1,LONG,NO EDGE,location 0.47<0.60; reclaim 0.17<0.25; exhaustion 0.30<0.50,location 0.47<0.60; reclaim 0.17<0.25; exhaustion 0.30<0.50,location 0.00<0.60; flow 0.42<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,39.4,location 0.47<0.65; exhaustion 0.30<0.50,0.4717633499807895,0.3,0.5781331021745345,0.16645435244161516,NONE,NO SETUP,0.0,0.0,0.422,1.0,0.115,0.472,0.3,0.578,0.166,0.115,0.0,0.0,0.422,1.0,0.115,0.03805,0.2007299270073,1.1970842991338289,0.11074111738538925,1.2418857094779103,0.7650595309915086,500,1.0081221036726156,5e-05,-16.921,SKIP
2026-09-16T05:58:53.230499+00:00,147,SOLUSDT,35.5,5.8,35.5,34.5,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.22<0.50; expansion 0.15<0.40,location 0.00<0.60; flow 0.18<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.22<0.50; expansion 0.15<0.40,MONITOR SHORT,SHORT,42.6,location 0.00<0.65; exhaustion 0.22<0.50,0.0,0.21793529971455625,0.8227021726680517,0.8278753704908497,NONE,NO SETUP,0.0,0.218,0.823,0.828,0.152,0.0,0.0,0.177,0.0,0.152,0.0,0.218,0.823,0.828,0.152,97.182,0.4644901420394325,0.6494786986199133,0.5843165433986546,0.4087218594259567,0.3800410183480124,500,1.0218017276840807,-2.5e-05,-4.053,SKIP
2026-09-16T05:58:53.230499+00:00,148,TRUSTUSDT,35.2,35.2,28.0,34.8,LONG,NO EDGE,flow 0.49<0.55; reclaim 0.00<0.25; exhaustion 0.14<0.50,flow 0.49<0.55; reclaim 0.00<0.25; exhaustion 0.14<0.50,location 0.00<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,35.6,exhaustion 0.14<0.50; flow 0.49<0.55; structure 0.00<0.15,0.6684069422886986,0.13628500823723258,0.4867898517651182,0.0,NONE,NO SETUP,0.0,0.0,0.513,1.0,0.181,0.668,0.136,0.487,0.0,0.181,0.0,0.0,0.513,1.0,0.181,0.05395,0.12600536193029452,1.8502432244614306,0.013761359052838873,0.9640363206918218,0.7227715141182429,500,1.3709217455415843,5e-05,-8.233,SKIP
2026-09-16T05:58:53.230499+00:00,149,PUMPUSDT,35.1,15.7,35.1,34.9,SHORT,NO EDGE,location 0.60<0.60; flow 0.46<0.55; exhaustion 0.03<0.50,location 0.00<0.60; flow 0.54<0.55; exhaustion 0.00<0.50,location 0.60<0.60; flow 0.46<0.55; exhaustion 0.03<0.50,MONITOR SHORT,SHORT,38.9,location 0.60<0.65; exhaustion 0.03<0.50; flow 0.46<0.55,0.5951417004048589,0.030319148936170312,0.462268854935197,0.43832658569500627,NONE,NO SETUP,0.595,0.03,0.462,0.438,0.052,0.0,0.0,0.538,0.28,0.052,0.595,0.03,0.462,0.438,0.052,0.003519,0.8461538461538464,2.3275537127779855,0.9710220716885412,1.1102807899840654,0.6730697314296575,500,1.5690399192039337,5e-05,-3.3770000000000002,SKIP
2026-09-16T05:58:53.230499+00:00,150,LABUSDT,34.9,28.9,34.9,35.1,SHORT,NO EDGE,flow 0.34<0.55; rejection 0.06<0.25; exhaustion 0.03<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.17<0.40,flow 0.34<0.55; rejection 0.06<0.25; exhaustion 0.03<0.50,MONITOR SHORT,SHORT,34.4,exhaustion 0.03<0.50; flow 0.34<0.55; structure 0.06<0.15,0.8029833943146637,0.02560975609756081,0.33647191846423385,0.0648148148148136,NONE,NO SETUP,0.803,0.026,0.336,0.065,0.175,0.0,0.0,0.664,0.864,0.175,0.803,0.026,0.336,0.065,0.175,0.0491,0.9251336898395722,4.517883288015065,0.5163062149013853,1.5736474078419584,0.674394154667878,500,2.5255312975079973,5e-05,-2.386,SKIP
2026-09-16T05:58:53.230499+00:00,151,XLMUSDT,34.8,34.8,16.2,35.2,LONG,NO EDGE,location 0.56<0.60; reclaim 0.10<0.25; exhaustion 0.00<0.50,location 0.56<0.60; reclaim 0.10<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.35<0.55; exhaustion 0.05<0.50,MONITOR LONG,LONG,35.2,location 0.56<0.65; exhaustion 0.00<0.50; structure 0.10<0.15,0.5633821395594274,0.0,0.6487848226687111,0.10474502854892442,NONE,NO SETUP,0.0,0.054,0.351,0.314,0.225,0.563,0.0,0.649,0.105,0.225,0.0,0.054,0.351,0.314,0.225,0.17579,0.16591478696741757,0.672984425558304,0.769619030561791,1.5106184271279761,0.6033606575479129,500,0.8974281323279983,-0.00014,-9.325999999999999,SKIP
2026-09-16T05:58:53.230499+00:00,152,WLFIUSDT,34.7,26.2,34.7,35.3,SHORT,NO EDGE,flow 0.44<0.55; rejection 0.00<0.25; exhaustion 0.02<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,flow 0.44<0.55; rejection 0.00<0.25; exhaustion 0.02<0.50,MONITOR SHORT,SHORT,36.9,exhaustion 0.02<0.50; flow 0.44<0.55; structure 0.00<0.15,0.8528931023210202,0.01619106699751825,0.43797323653763887,0.0,NONE,NO SETUP,0.853,0.016,0.438,0.0,0.0,0.0,0.0,0.562,1.0,0.0,0.853,0.016,0.438,0.0,0.0,0.05699,0.9440993788819877,1.2966881551104763,0.6049955007737058,1.1876477911082226,0.8279985769915498,500,1.169977104136732,1.1e-05,-0.053,SKIP
2026-09-16T05:58:53.230499+00:00,153,XPTUSDT,34.5,23.8,34.5,35.5,SHORT,NO EDGE,location 0.51<0.60; flow 0.50<0.55; rejection 0.06<0.25,location 0.00<0.60; flow 0.50<0.55; exhaustion 0.00<0.50,location 0.51<0.60; flow 0.50<0.55; rejection 0.06<0.25,MONITOR SHORT,SHORT,36.6,location 0.51<0.65; exhaustion 0.30<0.50; flow 0.50<0.55,0.5107610627234994,0.3,0.50160603244621,0.06382758263393126,NONE,NO SETUP,0.511,0.3,0.502,0.064,0.144,0.0,0.0,0.498,0.775,0.144,0.511,0.3,0.502,0.064,0.144,1797.4,0.8140892038349298,0.12797368762327085,1.5254333617504976,0.9955570318674442,0.8609324781505451,500,0.7810636148082184,0.0,1.221,SKIP
2026-09-16T05:58:53.230499+00:00,154,CONLUSDT,34.3,34.3,17.8,35.7,LONG,NO EDGE,location 0.54<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,location 0.54<0.60; flow 0.48<0.55; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.52<0.55; rejection 0.04<0.25,MONITOR LONG,LONG,37.2,location 0.54<0.65; exhaustion 0.00<0.50; flow 0.48<0.55,0.5372534355426748,0.0,0.4827448872862427,0.4513987671882382,NONE,NO SETUP,0.0,0.256,0.517,0.04,0.116,0.537,0.0,0.483,0.451,0.116,0.0,0.256,0.517,0.04,0.116,5.008,0.1758436944937836,0.9359605911330051,0.011288920746296302,0.9532850319456877,0.7504571183289812,500,0.7563223513017838,0.0,-14.554,SKIP
2026-09-16T05:58:53.230499+00:00,155,IOSTUSDT,34.2,30.2,34.2,35.8,SHORT,NO EDGE,flow 0.24<0.55; exhaustion 0.21<0.50; expansion 0.00<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,flow 0.24<0.55; exhaustion 0.21<0.50; expansion 0.00<0.40,MONITOR LONG,LONG,39.0,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.7612988903946674,1.0,NONE,NO SETUP,0.618,0.207,0.239,0.451,0.0,0.0,0.0,0.761,1.0,0.0,0.618,0.207,0.239,0.451,0.0,0.0008007,0.8548499651081649,3.4856625024273433,0.5635958759261063,2.063646072971381,0.7704212038229978,500,0.9245898009768078,-0.005524,4.817,SKIP
2026-09-16T05:58:53.230499+00:00,156,BABAUSDT,34.1,9.9,34.1,35.9,SHORT,NO EDGE,location 0.31<0.60; flow 0.55<0.55; exhaustion 0.07<0.50,location 0.00<0.60; flow 0.45<0.55; reclaim 0.00<0.25,location 0.31<0.60; flow 0.55<0.55; exhaustion 0.07<0.50,MONITOR SHORT,SHORT,40.1,location 0.31<0.65; exhaustion 0.07<0.50; flow 0.55<0.55,0.3118839501580852,0.06995798319327498,0.5489245000328016,0.7639383155397516,NONE,NO SETUP,0.312,0.07,0.549,0.764,0.061,0.0,0.0,0.451,0.0,0.061,0.312,0.07,0.549,0.764,0.061,109.19,0.7385159010600724,0.18316689698328698,0.15326423343321705,0.8731503488794788,0.904289132221685,500,0.8434987453269832,0.0,-0.583,SKIP
2026-09-16T05:58:53.230499+00:00,157,XMRUSDT,34.1,14.5,34.1,35.9,SHORT,NO EDGE,location 0.50<0.60; flow 0.37<0.55; exhaustion 0.00<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.50<0.60; flow 0.37<0.55; exhaustion 0.00<0.50,MONITOR SHORT,SHORT,37.2,location 0.50<0.65; exhaustion 0.00<0.50; flow 0.37<0.55,0.4987098579289309,0.0,0.37239372526983683,0.6470335339638897,NONE,NO SETUP,0.499,0.0,0.372,0.647,0.13,0.0,0.0,0.628,0.0,0.13,0.499,0.0,0.372,0.647,0.13,505.01,0.8095097460129937,1.23471207745881,0.28483833018430715,1.4244698625256618,0.91866797888618,500,2.1299650289266903,0.0001,-1.388,SKIP
2026-09-16T05:58:53.230499+00:00,158,TAOUSDT,33.9,33.9,22.4,36.1,LONG,NO EDGE,flow 0.55<0.55; reclaim 0.03<0.25; exhaustion 0.00<0.50,flow 0.55<0.55; reclaim 0.03<0.25; exhaustion 0.00<0.50,location 0.00<0.60; flow 0.45<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,33.8,location 0.65<0.65; exhaustion 0.00<0.50; flow 0.55<0.55,0.6498162402052595,0.0,0.548005182061566,0.029000517866384655,NONE,NO SETUP,0.0,0.0,0.452,0.689,0.204,0.65,0.0,0.548,0.029,0.204,0.0,0.0,0.452,0.689,0.204,217.56,0.13306982872200138,1.1870439470594403,0.26981452492201835,1.1423626598837042,0.6136393408335135,500,0.8182436620594195,5e-05,-6.639,SKIP
2026-09-16T05:58:53.230499+00:00,159,KASUSDT,33.7,15.5,33.7,36.3,SHORT,NO EDGE,flow 0.34<0.55; exhaustion 0.05<0.50; expansion 0.15<0.40,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,flow 0.34<0.55; exhaustion 0.05<0.50; expansion 0.15<0.40,MONITOR SHORT,SHORT,34.6,exhaustion 0.05<0.50; flow 0.34<0.55,0.6629504796473986,0.049558303886925927,0.3404049419040789,0.25044722719140866,NONE,NO SETUP,0.663,0.05,0.34,0.25,0.152,0.0,0.0,0.66,0.0,0.152,0.663,0.05,0.34,0.25,0.152,0.03248,0.8719211822660115,1.1411423672069578,0.3354365896596793,1.5565805467602498,0.820496665082039,500,1.3562493186891953,2.3e-05,-7.066999999999999,SKIP
2026-09-16T05:58:53.230499+00:00,160,NEWTUSDT,33.5,33.5,26.4,36.5,LONG,NO EDGE,flow 0.23<0.55; reclaim 0.08<0.25; exhaustion 0.06<0.50,flow 0.23<0.55; reclaim 0.08<0.25; exhaustion 0.06<0.50,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.02<0.40,MONITOR LONG,LONG,35.0,exhaustion 0.06<0.50; flow 0.23<0.55; structure 0.08<0.15,0.8702742772424008,0.06262446657183474,0.2285440497371552,0.08041025641025702,NONE,NO SETUP,0.0,0.0,0.771,0.706,0.022,0.87,0.063,0.229,0.08,0.022,0.0,0.0,0.771,0.706,0.022,0.04025,0.049295774647887716,2.6855952931843756,0.06758360992835763,0.47112317256205416,0.8334981061806868,500,1.336400726866899,5e-05,-8.544,SKIP
2026-09-16T05:58:53.230499+00:00,161,SYNUSDT,33.4,33.4,16.1,36.6,LONG,NO EDGE,location 0.34<0.60; flow 0.41<0.55; exhaustion 0.00<0.50,location 0.34<0.60; flow 0.41<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.14<0.25; exhaustion 0.06<0.50,MONITOR LONG,LONG,39.0,location 0.34<0.65; exhaustion 0.00<0.50; flow 0.41<0.55,0.3383943339412196,0.0,0.4143478893442829,0.9234642497482415,NONE,NO SETUP,0.0,0.056,0.586,0.141,0.075,0.338,0.0,0.414,0.923,0.075,0.0,0.056,0.586,0.141,0.075,0.11266,0.25141015310233655,1.1689917005120962,0.7802206197805557,0.7886141803372363,0.8293337721717926,500,1.0435320079772465,5e-05,40.597,SKIP
2026-09-16T05:58:53.230499+00:00,162,FWDIUSDT,33.1,33.1,17.2,36.9,LONG,NO EDGE,flow 0.40<0.55; reclaim 0.17<0.25; exhaustion 0.00<0.50,flow 0.40<0.55; reclaim 0.17<0.25; exhaustion 0.00<0.50,location 0.00<0.60; exhaustion 0.02<0.50; expansion 0.06<0.40,MONITOR LONG,LONG,35.1,exhaustion 0.00<0.50; flow 0.40<0.55,0.7238724792904331,0.0,0.3965630494028818,0.17463617463618067,NONE,NO SETUP,0.0,0.024,0.603,0.252,0.058,0.724,0.0,0.397,0.175,0.058,0.0,0.024,0.603,0.252,0.058,6.091,0.10492845786963542,0.5239765572234707,0.5930126916829557,0.75067076209164,0.7886174736695453,500,0.9474729674454481,0.0,-10.689,SKIP
2026-09-16T05:58:53.230499+00:00,163,AAPLUSDT,32.9,17.3,32.9,37.1,SHORT,NO EDGE,location 0.39<0.60; flow 0.49<0.55; rejection 0.12<0.25,location 0.00<0.60; flow 0.51<0.55; exhaustion 0.00<0.50,location 0.39<0.60; flow 0.49<0.55; rejection 0.12<0.25,MONITOR SHORT,SHORT,34.9,location 0.39<0.65; exhaustion 0.34<0.50; flow 0.49<0.55,0.3906746732603319,0.3391656991287719,0.4934648847363824,0.11760213822071079,NONE,NO SETUP,0.391,0.339,0.493,0.118,0.187,0.0,0.0,0.507,0.289,0.187,0.391,0.339,0.493,0.118,0.187,331.89,0.7684563758389261,0.186910685381998,0.4393172138569368,1.0182843352887465,0.713407624786695,500,1.1013133166428497,0.0,0.302,SKIP
2026-09-16T05:58:53.230499+00:00,164,VANAUSDT,32.5,32.5,30.9,37.5,LONG,NO EDGE,flow 0.20<0.55; exhaustion 0.22<0.50; expansion 0.00<0.40,flow 0.20<0.55; exhaustion 0.22<0.50; expansion 0.00<0.40,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,39.9,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.79624234820813,1.0,NONE,NO SETUP,0.0,0.0,0.796,1.0,0.0,0.664,0.224,0.204,0.268,0.0,0.0,0.0,0.796,1.0,0.0,0.899,0.1276595744680851,1.5814164648910427,0.005813232286851753,0.43983386905733474,0.7816108518985697,500,1.3325489684183374,5e-05,-7.7,SKIP
2026-09-16T05:58:53.230499+00:00,165,COINUSDT,32.1,32.1,26.1,37.9,LONG,NO EDGE,location 0.47<0.60; flow 0.30<0.55; exhaustion 0.00<0.50,location 0.47<0.60; flow 0.30<0.55; exhaustion 0.00<0.50,location 0.00<0.60; rejection 0.05<0.25; exhaustion 0.34<0.50,MONITOR LONG,LONG,31.4,location 0.47<0.65; exhaustion 0.00<0.50; flow 0.30<0.55,0.469439728353141,0.0,0.302082956592585,0.4906666666666784,NONE,NO SETUP,0.0,0.336,0.698,0.053,0.31,0.469,0.0,0.302,0.491,0.31,0.0,0.336,0.698,0.053,0.31,172.1,0.2016129032258064,0.35537613009609137,0.10068324337815493,0.5776757450262683,0.8257482860833609,500,0.7678357792735834,0.0,-6.968000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,166,DOGEUSDT,31.5,22.0,31.5,38.5,SHORT,NO EDGE,location 0.51<0.60; flow 0.05<0.55; exhaustion 0.23<0.50,location 0.00<0.60; reclaim 0.00<0.25; exhaustion 0.00<0.50,location 0.51<0.60; flow 0.05<0.55; exhaustion 0.23<0.50,MONITOR SHORT,SHORT,32.3,location 0.51<0.65; exhaustion 0.23<0.50; flow 0.05<0.55,0.5099818511796744,0.23313953488371694,0.05287094370292267,0.49262957679506775,NONE,NO SETUP,0.51,0.233,0.053,0.493,0.204,0.0,0.0,0.947,0.0,0.204,0.51,0.233,0.053,0.493,0.204,0.08004,0.8137931034482763,0.5921408298418696,0.9628555271780455,3.454594136159841,0.4515476163521126,500,1.902692299027072,9.7e-05,-3.74,SKIP
2026-09-16T05:58:53.230499+00:00,167,HANMIUSDT,31.5,23.3,31.5,38.5,SHORT,NO EDGE,flow 0.00<0.55; exhaustion 0.00<0.50; expansion 0.00<0.40,location 0.00<0.60; reclaim 0.22<0.25; exhaustion 0.00<0.50,flow 0.00<0.55; exhaustion 0.00<0.50; expansion 0.00<0.40,MONITOR SHORT,SHORT,35.7,location 0.63<0.65; exhaustion 0.00<0.50; flow 0.00<0.55,0.6254463592609832,0.0,0.0,0.8480853735091083,NONE,NO SETUP,0.625,0.0,0.0,0.848,0.0,0.0,0.0,1.0,0.22,0.0,0.625,0.0,0.0,0.848,0.0,164.32,0.8576696165191736,0.8692733954866508,0.003617304719026829,6.593842385708492,0.5332901215631315,500,0.666417511005685,-0.003215,0.569,SKIP
2026-09-16T05:58:53.230499+00:00,168,ZORAUSDT,31.1,31.1,16.9,38.9,LONG,NO EDGE,location 0.35<0.60; reclaim 0.13<0.25; exhaustion 0.04<0.50,location 0.35<0.60; reclaim 0.13<0.25; exhaustion 0.04<0.50,location 0.00<0.60; flow 0.10<0.55; exhaustion 0.00<0.50,MONITOR LONG,LONG,36.5,location 0.35<0.65; exhaustion 0.04<0.50; structure 0.13<0.15,0.34851749256181586,0.03718487394957986,0.8981172647546117,0.1313103448275836,NONE,NO SETUP,0.0,0.0,0.102,0.994,0.0,0.349,0.037,0.898,0.131,0.0,0.0,0.0,0.102,0.994,0.0,0.007302,0.24756335282650999,3.2077375053093578,0.14407809931209306,3.015650128832475,0.5203115327595925,500,1.2936612656284747,5e-05,-11.081000000000001,SKIP
2026-09-16T05:58:53.230499+00:00,169,2ZUSDT,30.6,18.7,30.6,39.4,SHORT,NO EDGE,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.16<0.40,location 0.32<0.60; flow 0.34<0.55; reclaim 0.00<0.25,location 0.00<0.60; exhaustion 0.00<0.50; expansion 0.16<0.40,MONITOR SHORT,SHORT,36.5,location 0.00<0.65; exhaustion 0.00<0.50,0.0,0.0,0.6610229080600432,1.0,NONE,NO SETUP,0.0,0.0,0.661,1.0,0.159,0.317,0.0,0.339,0.0,0.159,0.0,0.0,0.661,1.0,0.159,0.04482,0.25957446808510637,0.6921313980137519,0.5759495891426767,0.6398955629021947,0.804948461341025,500,1.0933050768750785,5e-05,-7.568999999999999,SKIP
